# Nacre IME - Symbol / Special Character Dictionary
# Format: reading\tsurface\tleft_id\tright_id\tcost
# POS ID 2641 = 記号 (symbol)
# Generated for Nacre Japanese IME
#
# ============================================================
# 1. Mathematical Symbols (すうがく / きごう)
# ============================================================
まるじゅうよん	⑭	2641	2641	5000
まるじゅうご	⑮	2641	2641	5000
まるじゅうろく	⑯	2641	2641	5000
まるじゅうなな	⑰	2641	2641	5000
まるじゅうはち	⑱	2641	2641	5000
まるじゅうきゅう	⑲	2641	2641	5000
まるにじゅう	⑳	2641	2641	5000
# Roman numerals
ろーますうじ	Ⅰ	2641	2641	5000
ろーますうじ	Ⅱ	2641	2641	5100
ろーますうじ	Ⅲ	2641	2641	5200
ろーますうじ	Ⅳ	2641	2641	5300
ろーますうじ	Ⅴ	2641	2641	5400
ろーますうじ	Ⅵ	2641	2641	5500
ろーますうじ	Ⅶ	2641	2641	5600
ろーますうじ	Ⅷ	2641	2641	5700
ろーますうじ	Ⅸ	2641	2641	5800
ろーますうじ	Ⅹ	2641	2641	5900
ろーますうじ	ⅰ	2641	2641	6000
ろーますうじ	ⅱ	2641	2641	6100
ろーますうじ	ⅲ	2641	2641	6200
ろーますうじ	ⅳ	2641	2641	6300
ろーますうじ	ⅴ	2641	2641	6400
ろーますうじ	ⅵ	2641	2641	6500
ろーますうじ	ⅶ	2641	2641	6600
ろーますうじ	ⅷ	2641	2641	6700
ろーますうじ	ⅸ	2641	2641	6800
ろーますうじ	ⅹ	2641	2641	6900
# ============================================================
# 11. Zodiac Signs (せいざ)
# ============================================================
おひつじざ	♈	2641	2641	5500
おうしざ	♉	2641	2641	5500
ふたござ	♊	2641	2641	5500
かにざ	♋	2641	2641	5500
ししざ	♌	2641	2641	5500
おとめざ	♍	2641	2641	5500
てんびんざ	♎	2641	2641	5500
さそりざ	♏	2641	2641	5500
いてざ	♐	2641	2641	5500
やぎざ	♑	2641	2641	5500
みずがめざ	♒	2641	2641	5500
うおざ	♓	2641	2641	5500
# ============================================================
# 12. Weather Symbols (てんき)
# ============================================================
はれ	☀	2641	2641	5000
はれ	☼	2641	2641	5100
くもり	☁	2641	2641	5000
あめ	☂	2641	2641	5000
ゆき	☃	2641	2641	5000
ゆき	❄	2641	2641	5100
ゆき	❅	2641	2641	5200
ゆき	❆	2641	2641	5300
かみなり	⚡	2641	2641	5000
たいよう	☀	2641	2641	5000
つき	☽	2641	2641	5000
つき	☾	2641	2641	5100
みかづき	☽	2641	2641	5000
# ============================================================
# 13. Technical and Computing Symbols
# ============================================================
すぺーす	␣	2641	2641	5500
りたーん	⏎	2641	2641	5500
でりーと	⌫	2641	2641	5500
たぶ	⇥	2641	2641	5500
えすけーぷ	⎋	2641	2641	5500
こまんど	⌘	2641	2641	5500
おぷしょん	⌥	2641	2641	5500
しふと	⇧	2641	2641	5500
こんとろーる	⌃	2641	2641	5500
# ============================================================
# 14. Dingbats and Miscellaneous
# ============================================================
ゆびさし	☞	2641	2641	5500
ゆびさし	☜	2641	2641	5600
ゆびさし	👉	2641	2641	5700
ゆびさし	👈	2641	2641	5800
はさみ	✂	2641	2641	5500
でんわ	☎	2641	2641	5500
でんわ	☏	2641	2641	5600
めーる	✉	2641	2641	5500
ふで	✎	2641	2641	5500
えんぴつ	✏	2641	2641	5500
ぺん	✒	2641	2641	5500
ひこうき	✈	2641	2641	5500
へいわ	☮	2641	2641	5500
きけん	☠	2641	2641	5500
きけん	⚠	2641	2641	5600
ほうしゃのう	☢	2641	2641	5500
どくろ	☠	2641	2641	5500
はな	✿	2641	2641	5500
はな	❀	2641	2641	5600
はな	❁	2641	2641	5700
はな	✾	2641	2641	5800
さくら	❀	2641	2641	5500
じゅうじ	✚	2641	2641	5500
じゅうじ	✙	2641	2641	5600
いりょう	☤	2641	2641	5500
りさいくる	♻	2641	2641	5500
# ============================================================
# 15. Gender and Biological Symbols
# ============================================================
おす	♂	2641	2641	5500
めす	♀	2641	2641	5500
# ============================================================
# 16. Music-related
# ============================================================
しゃーぷおんぷ	♯	2641	2641	5500
ふらっと	♭	2641	2641	5500
なちゅらる	♮	2641	2641	5500
# ============================================================
# 17. Legal / Document Symbols
# ============================================================
だがー	†	2641	2641	5500
だぶるだがー	‡	2641	2641	5500
せくしょん	§	2641	2641	5500
ぱらぐらふ	¶	2641	2641	5500
まるしー	©	2641	2641	5000
まるあーる	®	2641	2641	5000
まるてぃーえむ	™	2641	2641	5000
# ============================================================
# 18. Japanese-specific Symbols
# ============================================================
ゆうびん	〒	2641	2641	5000
ゆうびんばんごう	〒	2641	2641	5000
しめ	〆	2641	2641	5000
より	〜	2641	2641	5500
から	〜	2641	2641	5500
おなじ	々	2641	2641	5000
おどりじ	々	2641	2641	5000
のま	々	2641	2641	5000
くりかえし	々	2641	2641	5000
しめ	〆	2641	2641	5000
ます	〼	2641	2641	5500
いたたがき	☗	2641	2641	5500
しょうぎ	☖	2641	2641	5500
しょうぎ	☗	2641	2641	5600
# ============================================================
# 19. Bullet Points and List Markers
# ============================================================
ぶれっと	•	2641	2641	5000
ぶれっと	◦	2641	2641	5100
ぶれっと	‣	2641	2641	5200
ぶれっと	⁃	2641	2641	5300
# ============================================================
# 20. Additional Mathematical / Logic
# ============================================================
ろんりわ	∨	2641	2641	5500
ろんりせき	∧	2641	2641	5500
ひてい	¬	2641	2641	5500
ろんり	∧	2641	2641	5500
ろんり	∨	2641	2641	5600
ろんり	¬	2641	2641	5700
ろんり	⊃	2641	2641	5800
そうじ	⇔	2641	2641	5500
# ============================================================
# 21. Superscripts and Subscripts
# ============================================================
じょう	⁰	2641	2641	5500
じょう	¹	2641	2641	5600
じょう	²	2641	2641	5700
じょう	³	2641	2641	5800
じょう	⁴	2641	2641	5900
じょう	⁵	2641	2641	6000
じょう	⁶	2641	2641	6100
じょう	⁷	2641	2641	6200
じょう	⁸	2641	2641	6300
じょう	⁹	2641	2641	6400
# ============================================================
# 22. Fractions
# ============================================================
ぶんのいち	½	2641	2641	5500
にぶんのいち	½	2641	2641	5000
さんぶんのいち	⅓	2641	2641	5000
さんぶんのに	⅔	2641	2641	5000
よんぶんのいち	¼	2641	2641	5000
よんぶんのさん	¾	2641	2641	5000
# ============================================================
# 23. Emoticon Components (かおもじパーツ)
# ============================================================
かお	☺	2641	2641	5500
かお	☻	2641	2641	5600
すまいる	☺	2641	2641	5500
# ============================================================
# 24. Chess Pieces
# ============================================================
ちぇす	♔	2641	2641	5500
ちぇす	♕	2641	2641	5600
ちぇす	♖	2641	2641	5700
ちぇす	♗	2641	2641	5800
ちぇす	♘	2641	2641	5900
ちぇす	♙	2641	2641	6000
ちぇす	♚	2641	2641	6100
ちぇす	♛	2641	2641	6200
ちぇす	♜	2641	2641	6300
ちぇす	♝	2641	2641	6400
ちぇす	♞	2641	2641	6500
ちぇす	♟	2641	2641	6600
きんぐ	♔	2641	2641	5500
くいーん	♕	2641	2641	5500
# ============================================================
# 25. Miscellaneous Symbols
# ============================================================
いんふぃにてぃ	∞	2641	2641	5000
いかり	⚓	2641	2641	5500
ぎあ	⚙	2641	2641	5500
はぐるま	⚙	2641	2641	5500
たて	🛡	2641	2641	5500
ほのお	🔥	2641	2641	5500
すいてき	💧	2641	2641	5500
いなずま	⚡	2641	2641	5500
あとむ	⚛	2641	2641	5500
げんし	⚛	2641	2641	5500
# ============================================================
# 26. Dice
# ============================================================
さいころ	⚀	2641	2641	5500
さいころ	⚁	2641	2641	5600
さいころ	⚂	2641	2641	5700
さいころ	⚃	2641	2641	5800
さいころ	⚄	2641	2641	5900
さいころ	⚅	2641	2641	6000
# ============================================================
# 27. Braille Patterns (てんじ)
# ============================================================
てんじ	⠁	2641	2641	5500
てんじ	⠃	2641	2641	5600
てんじ	⠇	2641	2641	5700
てんじ	⠿	2641	2641	5800
# ============================================================
# 28. Additional Arrows (ふきだし etc.)
# ============================================================
じゅんかん	🔄	2641	2641	5500
もどる	↩	2641	2641	5500
すすむ	↪	2641	2641	5500
かいてん	⟳	2641	2641	5500
かいてん	🔄	2641	2641	5600
# ============================================================
# 29. Electoral / Voting
# ============================================================
とうひょう	☑	2641	2641	5500
ちぇっくぼっくす	☑	2641	2641	5500
ちぇっくぼっくす	☐	2641	2641	5600
ちぇっくぼっくす	☒	2641	2641	5700
# ============================================================
# 30. Warning / Information Signs
# ============================================================
けいこく	⚠	2641	2641	5000
じょうほう	ℹ	2641	2641	5500
きんし	🚫	2641	2641	5500
ちゅうい	⚠	2641	2641	5000
# ============================================================
# 31. Additional Bracket Variants
# ============================================================
しぇる	「	2641	2641	5500
しぇる	」	2641	2641	5600
はじめかっこ	（	2641	2641	5000
おわりかっこ	）	2641	2641	5000
はじめかくかっこ	[	2641	2641	5000
おわりかくかっこ	]	2641	2641	5000
はじめなみかっこ	{	2641	2641	5000
おわりなみかっこ	}	2641	2641	5000
# ============================================================
# 32. Phonetic / IPA
# ============================================================
しゅわ	ə	2641	2641	5500
# ============================================================
# 33. Additional Decorative Marks
# ============================================================
おーなめんと	❧	2641	2641	5500
ふろーらる	❦	2641	2641	5500
きらきら	✨	2641	2641	5000
きらきら	✧	2641	2641	5100
きらきら	⭐	2641	2641	5200
りぼん	🎀	2641	2641	5500
おうかん	👑	2641	2641	5500
かぎ	🔑	2641	2641	5500
# ============================================================
# 34. Numeric Kanji Circled
# ============================================================
まるえー	Ⓐ	2641	2641	5500
まるびー	Ⓑ	2641	2641	5500
まるしー	Ⓒ	2641	2641	5500
まるでぃー	Ⓓ	2641	2641	5500
まるいー	Ⓔ	2641	2641	5500
# ============================================================
# 35. Additional Punctuation
# ============================================================
しょうりゃく	…	2641	2641	5000
りーだー	…	2641	2641	5000
りーだー	‥	2641	2641	5100
おなじく	〃	2641	2641	5000
てんてん	…	2641	2641	5000
てんてんてん	…	2641	2641	5000
ながせん	──	2641	2641	5500
